96	1.2
0.000000	0.000000	0.000000
receptor.pdb	-44.557	-66.901	47.042
ligand.pdb	-24.803	-71.730	39.702
2.617994	1.448123	-2.163292	80	7	3	571.641
0.261799	0.899350	-2.069907	83	11	93	571.572
1.570796	1.440580	2.260026	84	14	4	571.546
1.570796	2.164094	-2.991358	82	10	6	571.487
-1.308997	2.001437	0.381215	82	14	4	571.396
-2.879793	1.506530	1.988858	95	11	80	571.315
-1.832596	0.960688	-0.577532	90	73	3	571.240
1.047198	2.637879	2.121598	90	75	5	571.156
1.047198	2.033014	2.977192	7	14	82	571.092
-1.832596	1.555207	1.708892	17	89	1	571.068
2.617994	1.417623	-0.202254	85	10	9	571.057
-1.308997	1.809167	1.213774	88	11	13	571.050
-1.308997	1.683268	0.374177	83	10	8	571.014
0.523599	1.450119	-2.739050	81	5	82	571.007
2.617994	0.618092	2.539118	87	11	83	570.821
-2.617994	2.588535	-2.976617	93	8	16	570.784
-2.356194	2.343981	-1.040456	0	8	16	570.672
-0.523599	0.571433	-1.188419	20	89	94	570.634
-3.141593	1.184361	0.625864	5	1	18	570.567
-3.141593	0.496451	0.593859	85	73	2	570.537
2.617994	0.297065	2.160177	17	87	92	570.418
2.094395	1.014500	0.906702	8	12	81	570.315
1.832596	1.977582	0.969896	1	92	18	570.167
0.261799	0.619654	-2.216909	84	11	90	570.060
2.356194	2.356369	3.005869	93	10	15	570.026
0.261799	1.417623	-0.202254	79	5	5	569.973
0.785398	1.504028	0.636812	91	8	18	569.946
-1.570796	1.050534	3.042579	4	14	81	569.887
2.617994	1.214854	-1.966664	4	8	79	569.782
0.000000	2.164094	-2.991358	88	10	80	569.727
-1.570796	1.247695	1.809890	3	4	79	569.667
-2.879793	2.719179	-1.780644	80	7	6	569.629
2.617994	2.001437	0.381215	92	6	17	569.620
-2.879793	1.732874	-0.951685	92	12	15	569.498
2.094395	1.335669	0.897240	88	5	14	569.477
-1.047198	1.555207	1.708892	6	9	81	569.455
2.617994	2.349581	-2.702517	1	14	16	569.421
0.261799	2.063651	-2.044600	6	13	82	569.354
2.617994	1.982574	-1.115518	94	76	9	569.325
1.832596	1.214854	-1.966664	82	10	1	569.280
2.617994	1.699788	2.452890	12	81	90	569.252
2.356194	0.615174	-0.666022	77	5	88	569.247
-3.141593	0.914445	2.687814	90	10	81	569.211
0.523599	1.617114	-1.572037	83	7	9	569.029
2.094395	1.050534	3.042579	12	88	83	568.940
2.879793	1.050534	3.042579	88	9	81	568.930
1.570796	2.760637	2.781135	81	10	95	568.884
2.879793	2.404280	-0.174044	88	18	13	568.847
-2.094395	1.504028	0.636812	0	7	18	568.844
-0.523599	1.662363	0.915448	94	15	17	568.827
-2.617994	0.370812	-2.547742	95	7	77	568.800
-2.356194	2.063651	-2.044600	14	1	82	568.706
1.047198	0.866395	-2.492918	11	90	81	568.482
2.356194	2.379497	0.561089	12	85	89	568.401
1.047198	1.195355	1.200319	93	8	15	568.362
-1.570796	2.719179	-1.780644	76	3	5	568.344
-2.356194	1.184361	0.625864	3	6	18	568.321
2.879793	1.510910	-0.740472	81	10	11	568.282
0.000000	1.168678	2.108595	84	16	6	568.104
-2.356194	1.599406	1.426070	12	13	14	568.007
2.617994	1.606104	-0.451151	82	8	11	567.905
-1.832596	1.569311	-3.003978	11	16	85	567.817
2.356194	2.041297	-2.664597	81	9	93	567.774
0.785398	1.128190	-2.288622	94	8	78	567.737
-2.356194	0.290380	-0.796960	1	13	83	567.586
0.523599	2.089241	-0.114193	92	9	16	567.494
-2.356194	1.812176	0.656819	92	13	15	567.400
-1.308997	2.104282	-0.813972	0	5	15	567.348
2.356194	0.458961	-0.107937	80	5	7	567.286
2.094395	1.846342	-1.796954	0	8	80	567.280
1.308997	1.135834	-1.431087	2	15	82	567.265
2.094395	1.948085	-2.363031	82	11	4	567.251
-3.141593	2.760637	2.781135	91	9	14	567.220
1.832596	1.504028	0.636812	1	1	19	567.210
-2.356194	1.113094	-0.272241	86	73	7	567.130
1.832596	2.073035	2.027405	86	14	8	567.086
1.832596	1.869911	2.701025	86	73	94	567.014
0.785398	1.606104	-0.451151	83	6	10	567.011
2.356194	1.732874	-0.951685	88	21	1	566.961
-0.261799	1.721184	-0.153948	81	14	1	566.958
-1.047198	1.741644	-2.695914	9	9	79	566.906
1.570796	1.545873	-1.877082	4	15	81	566.906
1.832596	1.413430	2.550734	5	15	84	566.906
-3.141593	1.869911	2.701025	13	83	89	566.774
-1.047198	1.050534	3.042579	2	12	80	566.709
-2.617994	1.756530	-2.105156	5	2	79	566.700
0.523599	1.662363	0.915448	16	17	87	566.683
-2.356194	1.569311	-3.003978	3	6	78	566.612
2.617994	1.194549	-0.801900	76	2	88	566.594
2.879793	2.979456	-1.009304	82	15	6	566.568
-0.261799	0.850607	-1.335383	21	9	84	566.567
-2.879793	0.640596	-2.797608	2	16	82	566.341
0.261799	0.615174	-0.666022	86	8	13	566.190
-1.047198	2.001437	0.381215	82	12	3	566.116
2.094395	0.709924	0.218797	81	5	7	566.069
-0.261799	1.440580	2.260026	6	9	81	565.889
-1.047198	1.599406	1.426070	88	16	87	565.864
2.617994	2.984978	1.954446	8	15	83	565.744
-0.261799	1.696674	-1.253233	24	9	89	565.603
0.785398	2.719179	-1.780644	7	17	85	565.521
-2.879793	2.001437	0.381215	91	9	18	565.443
-2.094395	0.640596	-2.797608	95	6	76	565.441
2.094395	0.418037	1.360082	93	10	81	565.370
0.000000	2.033014	2.977192	85	10	81	565.224
2.356194	0.910508	1.903534	92	73	4	565.223
-1.570796	1.836682	-0.676006	95	7	16	565.088
2.879793	1.218453	2.777284	12	85	85	564.966
0.523599	2.404280	-0.174044	92	77	16	564.835
-0.261799	1.574060	2.783565	83	6	78	564.690
2.094395	2.164094	-2.991358	7	18	86	564.566
-1.047198	1.450119	-2.739050	0	13	81	564.414
-1.832596	1.242974	-2.977882	0	9	77	564.406
-2.617994	0.674054	1.013609	20	88	0	564.386
-2.356194	1.555207	1.708892	5	6	78	564.180
1.047198	1.741644	-2.695914	90	11	14	564.163
2.879793	2.247462	0.191623	78	2	5	564.095
-3.141593	0.866395	-2.492918	1	15	81	564.091
-1.308997	2.187132	-0.479875	92	7	16	564.076
-2.879793	2.588535	-2.976617	94	9	16	563.942
-1.832596	2.979456	-1.009304	79	7	3	563.908
0.261799	0.290380	-0.796960	6	16	84	563.856
-3.141593	1.662363	0.915448	7	9	16	563.716
0.000000	1.506530	1.988858	84	16	8	563.670
-3.141593	1.617114	-1.572037	4	9	18	563.668
1.047198	1.824694	1.850876	89	78	12	563.658
-1.047198	2.984978	1.954446	83	10	10	563.541
2.094395	0.379747	-1.713059	6	13	80	563.517
-1.308997	1.391910	3.030322	91	5	75	563.516
-2.094395	1.025536	1.576859	2	14	84	563.407
0.000000	1.977582	0.969896	92	11	17	563.377
-0.523599	1.025536	1.576859	82	11	86	563.329
-2.617994	0.591903	2.010408	80	5	84	563.154
-0.261799	0.733948	3.021411	17	87	0	562.946
2.879793	1.732874	-0.951685	81	12	5	562.903
0.785398	2.760637	2.781135	84	10	10	562.839
2.617994	2.724429	-0.348782	80	7	6	562.822
1.570796	2.251330	-2.330739	87	10	81	562.498
-0.785398	2.704512	1.488683	88	12	14	562.477
-0.523599	1.721184	-0.153948	81	14	1	562.382
2.094395	1.433411	-1.035986	95	13	83	562.334
1.308997	0.496451	0.593859	86	10	12	562.327
2.617994	1.766067	2.153843	2	7	79	562.319
-2.094395	0.290380	-0.796960	3	15	84	562.272
-1.047198	0.290380	-0.796960	95	77	9	562.254
-0.261799	0.615174	-0.666022	6	15	83	562.184
-2.617994	0.899350	-2.069907	86	3	78	562.131
0.785398	1.741644	-2.695914	80	6	84	561.991
-0.785398	2.138223	1.678323	89	17	13	561.871
2.617994	1.870545	-2.976234	5	82	83	561.836
-1.570796	0.203748	0.590255	2	16	85	561.814
-1.570796	0.080730	-2.622036	84	10	8	561.743
-0.785398	1.045978	0.343692	84	11	9	561.723
-1.308997	0.910508	1.903534	87	12	82	561.686
-1.047198	1.242974	-2.977882	86	6	79	561.609
-2.094395	2.001437	0.381215	91	8	18	561.604
-0.261799	2.295480	1.008277	90	9	17	561.585
2.617994	1.812176	0.656819	93	2	18	561.546
2.094395	1.721184	-0.153948	85	11	13	561.538
0.261799	2.456751	-1.503343	6	13	84	561.460
-1.047198	1.256302	0.062705	82	9	6	561.458
-2.617994	0.618092	2.539118	86	12	85	561.352
-1.832596	2.455966	-0.641220	78	6	2	561.295
-0.261799	2.404280	-0.174044	10	83	0	561.063
1.047198	0.619654	-2.216909	17	92	89	561.026
0.000000	2.407836	1.410646	88	79	14	560.966
-0.523599	1.683268	0.374177	83	11	5	560.947
1.308997	0.914445	2.687814	95	14	84	560.938
1.047198	1.998705	2.370472	9	12	81	560.936
0.523599	0.899350	-2.069907	81	9	93	560.929
2.094395	0.866955	-0.931351	79	8	86	560.847
-1.308997	0.458961	-0.107937	16	87	90	560.787
1.047198	1.050534	3.042579	5	9	79	560.622
2.617994	0.929350	-2.910676	81	10	8	560.595
-1.832596	2.719179	-1.780644	77	5	6	560.449
0.000000	0.203748	0.590255	9	18	84	560.431
-0.785398	2.063651	-2.044600	13	9	82	560.182
1.308997	1.869911	2.701025	7	10	80	560.134
-2.617994	2.719179	-1.780644	15	90	88	560.087
1.570796	2.247462	0.191623	95	13	17	560.047
0.523599	1.606104	-0.451151	81	4	9	559.783
-2.617994	2.592629	0.909713	91	76	10	559.761
0.000000	2.760637	2.781135	84	13	7	559.384
-2.879793	0.080730	-2.622036	8	16	82	559.334
-2.617994	2.579248	-2.364801	12	85	87	559.238
-0.261799	2.187132	-0.479875	11	83	3	559.209
2.617994	1.218453	2.777284	10	83	85	559.203
-0.785398	0.961715	0.014085	11	15	83	559.112
-0.523599	1.134796	2.434290	82	6	4	559.108
0.523599	2.719179	-1.780644	1	7	17	559.070
-2.879793	0.929350	-2.910676	3	13	80	558.884
-1.570796	1.870545	-2.976234	10	16	85	558.819
0.000000	1.367556	0.358405	81	8	1	558.745
2.356194	2.174483	2.653697	7	79	90	558.681
-0.785398	1.599406	1.426070	2	12	17	558.642
2.094395	2.349581	-2.702517	85	11	10	558.471
1.570796	2.984978	1.954446	10	82	2	558.308
2.356194	1.168678	2.108595	93	73	6	558.190
2.094395	0.961715	0.014085	81	8	10	558.105
-2.879793	1.413430	2.550734	90	7	79	557.929
1.308997	1.699788	2.452890	85	74	1	557.799
0.261799	2.455966	-0.641220	80	7	3	557.785
-1.832596	0.866395	-2.492918	89	5	77	557.755
-0.785398	1.606104	-0.451151	13	18	87	557.746
2.879793	1.736875	3.023612	10	83	86	557.719
2.879793	1.135813	-2.658866	3	13	80	557.451
-0.261799	1.113094	-0.272241	89	10	82	557.436
-0.523599	0.418037	1.360082	9	20	86	557.418
-1.308997	1.242974	-2.977882	5	11	79	557.406
2.617994	2.187132	-0.479875	80	4	10	557.381
-0.785398	1.025536	1.576859	2	7	79	557.214
1.047198	1.025536	1.576859	89	4	79	557.191
-1.308997	1.909857	-0.381669	80	8	3	556.928
1.308997	1.134497	-1.109631	0	9	17	556.880
1.570796	1.195355	1.200319	92	6	16	556.838
0.523599	1.872854	1.543456	88	81	15	556.795
1.570796	1.875281	0.107086	5	9	19	556.683
-1.832596	1.506530	1.988858	15	87	94	556.547
2.356194	0.899350	-2.069907	92	1	75	556.524
0.000000	1.014500	0.906702	92	8	16	556.382
0.523599	1.599406	1.426070	76	79	11	556.270
-3.141593	1.374601	-2.456031	84	10	11	556.118
-2.094395	1.617114	-1.572037	1	4	19	556.097
-0.523599	1.510910	-0.740472	16	87	1	555.885
1.308997	1.870545	-2.976234	91	9	15	555.849
-1.047198	1.488617	1.159546	94	18	15	555.801
2.879793	0.080730	-2.622036	78	3	5	555.685
2.617994	2.396274	-1.959260	83	4	10	555.579
-2.879793	2.704512	1.488683	86	76	12	555.438
1.308997	1.756530	-2.105156	4	16	81	555.431
-2.356194	1.696674	-1.253233	88	11	14	555.380
-1.570796	2.251330	-2.330739	15	4	81	555.353
1.832596	0.831641	0.616218	9	14	82	555.301
2.617994	0.290380	-0.796960	73	94	0	555.251
2.617994	0.961715	0.014085	84	6	11	555.163
0.000000	0.379747	-1.713059	20	90	92	555.139
2.356194	0.618092	2.539118	17	87	89	555.095
1.570796	1.135834	-1.431087	4	18	85	554.724
-2.094395	0.906588	1.252948	88	9	79	554.698
0.785398	1.488617	1.159546	83	8	86	554.500
-1.308997	1.658653	-2.409879	9	7	79	554.433
1.570796	0.674054	1.013609	4	7	79	554.348
-2.094395	1.872854	1.543456	10	16	13	554.339
-1.308997	0.571433	-1.188419	85	11	11	554.333
-2.094395	1.982574	-1.115518	88	11	14	554.269
2.617994	1.732874	-0.951685	76	2	87	554.218
1.832596	1.875281	0.107086	88	9	15	554.167
-2.879793	1.824694	1.850876	8	10	80	554.164
-0.261799	2.863997	0.549740	82	5	11	554.041
1.570796	2.295480	1.008277	3	92	18	553.974
2.094395	0.831641	0.616218	14	86	3	553.924
-2.094395	2.251330	-2.330739	14	0	81	553.920
-2.617994	1.875281	0.107086	89	12	15	553.852
1.308997	0.910508	1.903534	87	7	81	553.771
-0.785398	1.504028	0.636812	81	9	7	553.639
-3.141593	2.343981	-1.040456	80	11	10	553.609
-2.617994	0.080730	-2.622036	7	17	82	553.529
2.356194	2.579248	-2.364801	84	8	10	553.375
-2.094395	0.297065	2.160177	79	4	4	553.339
-2.356194	0.864993	2.278281	87	11	84	553.312
-0.523599	2.089241	-0.114193	82	15	0	553.104
2.879793	0.640596	-2.797608	80	6	8	552.972
-1.832596	0.709924	0.218797	92	79	13	552.956
-0.523599	1.417623	-0.202254	12	19	88	552.905
2.879793	2.001437	0.381215	92	6	17	552.868
-1.047198	1.875281	0.107086	83	11	6	552.832
-2.879793	1.809167	1.213774	10	11	15	552.818
-0.785398	1.168678	2.108595	82	6	9	552.750
-0.785398	1.488617	1.159546	3	14	16	552.690
-2.094395	2.579248	-2.364801	22	3	88	552.554
-1.308997	1.812176	0.656819	5	15	81	552.549
1.308997	2.356369	3.005869	11	17	85	552.497
1.047198	2.404280	-0.174044	0	10	16	552.486
2.356194	1.875281	0.107086	87	7	16	552.357
1.047198	0.910508	1.903534	15	88	87	552.221
0.261799	2.478122	2.609777	2	17	83	552.213
-1.570796	1.113094	-0.272241	92	12	81	552.115
2.094395	2.979456	-1.009304	82	10	9	552.016
-0.523599	2.299159	2.264663	86	19	9	551.994
-0.261799	1.135813	-2.658866	8	10	78	551.959
-0.261799	1.869911	2.701025	87	11	78	551.949
-1.047198	1.413430	2.550734	84	13	0	551.898
-2.094395	1.184361	0.625864	2	7	18	551.863
0.261799	1.982574	-1.115518	82	10	5	551.741
-2.356194	1.948085	-2.363031	10	2	80	551.735
1.308997	2.984978	1.954446	16	89	5	551.705
1.047198	0.700570	1.559208	14	16	85	551.633
-3.141593	1.135834	-1.431087	95	10	16	551.566
0.261799	1.846342	-1.796954	83	6	11	551.377
1.570796	1.846342	-1.796954	2	17	84	551.374
1.832596	1.433411	-1.035986	8	23	0	551.359
-0.785398	2.455966	-0.641220	16	87	95	551.286
2.879793	1.134497	-1.109631	92	77	14	551.271
-2.617994	1.391910	3.030322	21	6	83	551.155
-1.570796	2.187132	-0.479875	81	9	3	551.103
1.047198	0.379747	-1.713059	94	10	16	551.090
-2.879793	2.396274	-1.959260	81	11	0	551.055
-3.141593	1.846342	-1.796954	85	10	10	551.033
2.617994	1.741644	-2.695914	87	82	16	550.909
-1.570796	0.733948	3.021411	0	10	78	550.781
-1.832596	2.251330	-2.330739	14	1	81	550.644
-0.785398	0.960688	-0.577532	10	17	85	550.625
2.617994	2.379497	0.561089	2	14	17	550.528
0.523599	1.846342	-1.796954	13	14	84	550.413
-2.617994	1.977582	0.969896	92	12	13	550.400
-1.308997	1.824694	1.850876	79	7	2	550.048
1.047198	2.579248	-2.364801	85	12	84	549.998
-1.570796	2.664082	-1.071402	19	89	3	549.951
1.570796	1.413347	-1.339188	3	19	87	549.875
2.617994	1.413347	-1.339188	91	8	15	549.840
-1.047198	0.640596	-2.797608	87	16	94	549.657
0.785398	1.948085	-2.363031	6	16	80	549.553
-0.785398	1.741644	-2.695914	0	4	77	549.373
2.617994	0.866955	-0.931351	78	4	87	549.319
2.617994	1.413430	2.550734	93	9	80	549.314
-2.356194	1.256302	0.062705	93	75	14	549.296
1.832596	0.762244	-0.273349	82	13	1	549.201
-0.261799	1.555207	1.708892	86	17	11	549.170
2.356194	2.180315	-1.357379	93	76	11	549.106
2.094395	2.704512	1.488683	89	17	10	548.985
-0.261799	1.699788	2.452890	85	18	5	548.933
2.879793	1.301460	-0.509251	77	95	8	548.880
-0.785398	1.545873	-1.877082	5	94	77	548.854
2.094395	1.450119	-2.739050	90	84	77	548.834
-2.617994	1.904882	-1.478089	89	12	14	548.833
0.523599	1.658653	-2.409879	93	9	78	548.818
1.570796	1.214854	-1.966664	83	12	1	548.784
-1.047198	2.979456	-1.009304	9	81	92	548.694
1.570796	2.001437	0.381215	91	7	17	548.477
-1.047198	1.683268	0.374177	81	8	8	548.466
-2.094395	1.433411	-1.035986	94	11	15	548.442
-2.879793	2.041297	-2.664597	8	83	83	548.441
-2.879793	1.606104	-0.451151	84	9	12	548.436
-0.785398	2.251330	-2.330739	13	10	82	548.292
1.308997	0.992645	-1.723759	84	13	1	548.224
-2.879793	0.370812	-2.547742	8	14	81	548.117
0.000000	1.545873	-1.877082	5	6	77	548.087
-1.308997	1.335669	0.897240	79	5	86	548.079
-0.261799	2.073035	2.027405	86	17	11	548.023
0.000000	0.850607	-1.335383	17	92	87	547.983
0.523599	1.247695	1.809890	83	7	83	547.953
1.832596	1.440580	2.260026	0	76	7	547.877
-1.832596	1.433411	-1.035986	93	9	16	547.876
1.308997	0.418037	1.360082	1	8	80	547.869
0.523599	2.349581	-2.702517	88	14	82	547.836
-2.356194	2.979456	-1.009304	78	4	5	547.690
0.261799	1.256302	0.062705	82	9	3	547.509
2.879793	1.440580	2.260026	0	10	80	547.446
-1.832596	0.762244	-0.273349	2	16	82	547.369
2.356194	2.456751	-1.503343	94	78	12	547.275
-0.523599	1.310100	1.488307	2	15	15	547.264
2.094395	0.496451	0.593859	6	6	79	547.259
0.261799	0.203748	0.590255	7	19	84	547.097
-0.785398	2.979456	-1.009304	14	82	1	547.074
-3.141593	0.418037	1.360082	0	80	13	547.054
2.356194	1.417623	-0.202254	83	9	12	547.003
0.523599	1.433411	-1.035986	23	14	92	546.965
2.617994	0.418037	1.360082	89	77	12	546.953
0.785398	0.674054	1.013609	85	4	14	546.924
1.047198	1.135834	-1.431087	21	14	89	546.916
2.879793	1.168678	2.108595	2	11	81	546.852
1.047198	1.135813	-2.658866	81	9	94	546.713
0.261799	0.850607	-1.335383	17	94	87	546.603
2.356194	0.080730	-2.622036	79	8	95	546.596
1.047198	1.658653	-2.409879	6	14	79	546.591
-1.570796	1.977582	0.969896	2	10	18	546.528
0.785398	0.899350	-2.069907	2	10	78	546.502
0.523599	1.195355	1.200319	85	8	83	546.484
0.000000	1.736875	3.023612	80	10	88	546.409
-2.879793	2.979456	-1.009304	73	82	3	546.285
1.308997	1.510910	-0.740472	9	22	93	546.274
2.617994	1.050534	3.042579	81	13	7	546.177
-1.570796	2.592629	0.909713	83	13	9	546.083
-2.879793	0.992645	-1.723759	85	11	87	546.058
2.617994	0.203748	0.590255	2	14	82	546.006
-1.047198	0.674054	1.013609	78	6	90	545.995
-1.832596	2.001437	0.381215	83	13	6	545.994
-1.308997	2.724429	-0.348782	12	16	85	545.934
1.308997	1.824694	1.850876	91	77	12	545.840
1.047198	1.696674	-1.253233	10	21	88	545.792
2.094395	1.256302	0.062705	83	9	12	545.781
1.570796	2.033014	2.977192	9	16	84	545.760
0.785398	0.831641	0.616218	7	8	80	545.714
2.879793	1.433411	-1.035986	79	10	8	545.620
2.879793	0.929350	-2.910676	6	15	80	545.563
2.879793	1.448123	-2.163292	88	9	80	545.531
1.047198	1.555207	1.708892	80	5	86	545.497
2.617994	1.998705	2.370472	12	80	92	545.489
0.261799	1.214854	-1.966664	4	7	78	545.454
1.308997	0.929350	-2.910676	84	11	12	545.409
2.094395	1.569311	-3.003978	2	85	81	545.251
-1.047198	2.343981	-1.040456	14	83	1	545.247
2.617994	1.504028	0.636812	0	1	19	545.173
0.785398	1.325504	-1.671296	84	14	2	545.163
0.000000	2.724429	-0.348782	12	82	94	545.159
0.785398	1.766067	2.153843	7	16	83	545.107
-2.356194	2.407836	1.410646	91	76	10	544.983
-0.785398	1.510910	-0.740472	3	78	90	544.967
-0.523599	2.664082	-1.071402	80	10	6	544.954
1.832596	1.696674	-1.253233	6	21	89	544.898
2.617994	1.948085	-2.363031	80	8	95	544.882
-2.356194	2.984978	1.954446	86	77	14	544.857
-0.785398	1.194549	-0.801900	16	88	90	544.826
1.570796	0.379747	-1.713059	81	6	10	544.808
2.094395	1.448123	-2.163292	82	10	2	544.765
-0.785398	1.195355	1.200319	84	13	89	544.674
1.832596	0.850607	-1.335383	4	15	82	544.619
1.832596	1.325504	-1.671296	3	13	82	544.413
1.832596	0.674054	1.013609	16	88	92	544.356
-2.617994	1.606104	-0.451151	86	75	12	544.308
-0.523599	2.588535	-2.976617	1	11	80	544.120
0.523599	1.506530	1.988858	84	8	84	544.015
-3.141593	2.251330	-2.330739	82	12	94	543.939
-0.785398	0.762244	-0.273349	89	15	12	543.915
1.308997	1.374601	-2.456031	5	91	79	543.840
1.832596	2.164094	-2.991358	8	17	86	543.674
-2.094395	1.555207	1.708892	12	16	11	543.653
-2.094395	1.113094	-0.272241	89	73	6	543.266
-1.308997	0.080730	-2.622036	73	89	94	543.210
1.308997	0.080730	-2.622036	17	89	90	543.131
-1.308997	1.756530	-2.105156	95	9	81	543.071
-2.617994	1.242974	-2.977882	18	6	81	542.990
-1.308997	0.866955	-0.931351	12	17	86	542.882
-1.832596	1.617114	-1.572037	0	4	19	542.848
0.523599	2.863997	0.549740	80	12	1	542.828
-0.261799	2.455966	-0.641220	80	11	4	542.814
-1.047198	0.571433	-1.188419	84	8	11	542.744
1.832596	2.247462	0.191623	95	14	17	542.710
0.523599	1.168678	2.108595	92	8	80	542.635
-1.047198	1.658653	-2.409879	3	2	77	542.605
2.879793	1.909857	-0.381669	84	10	13	542.587
1.832596	2.704512	1.488683	90	17	11	542.571
1.570796	1.374601	-2.456031	5	91	79	542.464
1.308997	1.506530	1.988858	91	76	11	542.448
1.570796	1.391910	3.030322	1	10	79	542.433
-2.617994	1.413430	2.550734	91	8	79	542.393
-2.094395	1.756530	-2.105156	8	3	79	542.385
-1.308997	2.588535	-2.976617	22	94	91	542.287
-0.523599	1.256302	0.062705	85	11	10	542.256
-2.356194	0.458961	-0.107937	0	14	82	542.194
0.785398	1.194549	-0.801900	81	4	8	542.143
2.356194	0.571433	-1.188419	81	7	84	542.013
-1.047198	0.831641	0.616218	84	13	8	541.995
-0.261799	0.080730	-2.622036	94	14	84	541.982
-0.261799	1.433411	-1.035986	25	8	90	541.947
0.000000	2.138223	1.678323	85	12	12	541.872
-1.832596	2.153910	-1.714959	15	86	88	541.860
0.785398	1.699788	2.452890	9	17	85	541.854
0.000000	2.108018	1.311430	75	3	93	541.835
0.785398	2.588535	-2.976617	5	19	84	541.809
-1.047198	2.349581	-2.702517	16	15	86	541.756
2.356194	1.998705	2.370472	3	76	7	541.667
-0.785398	0.831641	0.616218	83	12	0	541.634
-2.879793	1.998705	2.370472	94	8	78	541.624
-0.523599	1.545873	-1.877082	5	95	77	541.614
2.879793	1.367556	0.358405	90	10	14	541.604
2.094395	1.909857	-0.381669	86	14	13	541.562
-2.356194	0.961715	0.014085	88	73	8	541.534
-3.141593	2.001437	0.381215	91	5	17	541.388
0.523599	1.134796	2.434290	1	10	81	541.296
-2.617994	2.396274	-1.959260	84	78	83	541.226
1.047198	2.138223	1.678323	92	78	13	541.109
2.094395	0.685216	-1.712745	7	13	80	540.977
-1.570796	1.812176	0.656819	2	6	19	540.775
-2.356194	1.982574	-1.115518	90	14	13	540.409
1.832596	1.812176	0.656819	4	2	19	540.393
-1.308997	1.574060	2.783565	93	9	76	540.338
-2.617994	1.194549	-0.801900	95	7	16	540.310
-2.617994	0.297065	2.160177	12	20	86	540.241
0.785398	1.732874	-0.951685	20	16	93	540.218
-1.832596	2.187132	-0.479875	88	7	16	540.015
-2.617994	2.041297	-2.664597	10	83	83	539.916
-2.879793	2.579248	-2.364801	77	4	6	539.865
-3.141593	1.450119	-2.739050	20	6	85	539.824
1.832596	1.554776	0.100351	86	11	13	539.822
-1.047198	2.247462	0.191623	81	10	4	539.694
2.879793	2.115563	0.685730	0	6	18	539.693
-3.141593	2.579248	-2.364801	17	91	89	539.657
-2.094395	0.080730	-2.622036	78	9	0	539.581
-0.261799	2.115563	0.685730	79	4	3	539.531
2.094395	1.218453	2.777284	19	91	94	539.512
0.523599	1.214854	-1.966664	2	10	79	539.336
-0.785398	1.875281	0.107086	81	5	8	539.334
-1.308997	1.569311	-3.003978	95	4	75	539.309
1.570796	0.685216	-1.712745	77	4	95	539.296
-2.094395	1.310100	1.488307	89	4	77	539.282
-1.308997	1.872854	1.543456	81	10	2	539.195
-3.141593	0.618092	2.539118	82	6	83	539.182
-1.832596	0.929350	-2.910676	4	13	80	539.171
-2.879793	0.203748	0.590255	88	73	95	539.003
-1.832596	1.824694	1.850876	6	7	79	538.973
0.523599	1.301460	-0.509251	82	7	8	538.956
2.356194	1.242974	-2.977882	83	14	10	538.767
1.308997	2.396274	-1.959260	90	12	83	538.751
-3.141593	1.135813	-2.658866	2	12	80	538.748
-1.308997	1.554776	0.100351	81	10	5	538.606
0.785398	0.733948	3.021411	2	15	84	538.577
-0.523599	1.824694	1.850876	87	18	11	538.573
2.356194	2.349581	-2.702517	3	14	16	538.559
1.047198	0.685216	-1.712745	24	10	89	538.528
0.785398	1.870545	-2.976234	90	8	14	538.438
-3.141593	1.504028	0.636812	4	3	19	538.277
2.617994	2.588535	-2.976617	14	85	1	538.264
0.261799	1.696674	-1.253233	81	9	6	538.244
-1.308997	0.762244	-0.273349	88	11	82	538.232
-1.308997	1.982574	-1.115518	14	83	94	538.166
-3.141593	1.025536	1.576859	5	77	7	537.971
0.523599	0.866395	-2.492918	82	11	94	537.911
2.617994	1.242974	-2.977882	6	14	80	537.907
-2.879793	0.418037	1.360082	19	87	93	537.900
-1.308997	2.719179	-1.780644	74	0	4	537.847
-2.356194	2.455966	-0.641220	94	10	16	537.813
0.785398	0.960688	-0.577532	80	4	7	537.752
0.785398	0.458961	-0.107937	80	10	89	537.690
-0.261799	1.732874	-0.951685	15	86	95	537.619
-1.308997	2.295480	1.008277	94	10	17	537.596
0.785398	1.050534	3.042579	5	9	79	537.470
1.570796	1.310100	1.488307	80	4	85	537.450
1.047198	0.929350	-2.910676	9	12	80	537.438
-0.261799	1.658653	-2.409879	1	6	19	537.385
-1.308997	0.640596	-2.797608	86	6	79	537.279
2.617994	1.574060	2.783565	10	82	86	537.208
-2.094395	2.984978	1.954446	88	77	14	537.110
0.000000	1.998705	2.370472	95	14	82	536.914
2.356194	0.709924	0.218797	81	1	11	536.871
0.000000	1.134497	-1.109631	93	7	17	536.856
-1.570796	0.618092	2.539118	4	13	81	536.769
1.308997	0.458961	-0.107937	79	8	87	536.739
-1.308997	2.063651	-2.044600	13	6	81	536.686
-2.094395	0.700570	1.559208	1	10	80	536.659
-0.523599	2.063651	-2.044600	6	10	80	536.517
-0.261799	1.128190	-2.288622	4	1	76	536.483
-0.523599	1.809167	1.213774	91	16	16	536.449
1.570796	2.104282	-0.813972	8	22	94	536.376
-3.141593	1.510910	-0.740472	82	8	11	536.359
2.617994	2.664082	-1.071402	83	16	7	536.229
